time,Open,High,Low,Close,tick_volume,Volume,spread
2025-08-08 23:30:00,1.16416,1.16424,1.1641,1.16411,77,0,0
2025-08-08 23:35:00,1.16411,1.16411,1.16389,1.16403,94,0,0
2025-08-08 23:40:00,1.16403,1.16415,1.16399,1.16407,92,0,0
2025-08-08 23:45:00,1.16407,1.16425,1.16399,1.16424,130,0,5
2025-08-08 23:50:00,1.16424,1.16425,1.16384,1.16404,127,0,7
2025-08-08 23:55:00,1.16404,1.16414,1.16401,1.16404,40,0,10
2025-08-11 00:00:00,1.16412,1.16412,1.16408,1.16408,6,0,106
2025-08-11 00:05:00,1.16408,1.16468,1.16394,1.16433,86,0,69
2025-08-11 00:10:00,1.16433,1.16458,1.16427,1.16449,59,0,61
2025-08-11 00:15:00,1.16449,1.16464,1.16445,1.1645,21,0,39
2025-08-11 00:20:00,1.1645,1.1645,1.16415,1.16428,24,0,50
2025-08-11 00:25:00,1.16428,1.16441,1.16421,1.1644,25,0,44
2025-08-11 00:30:00,1.1644,1.1644,1.16431,1.16433,28,0,45
2025-08-11 00:35:00,1.16433,1.16433,1.16417,1.16417,45,0,43
2025-08-11 00:40:00,1.16417,1.16421,1.16413,1.1642000000000001,20,0,40
2025-08-11 00:45:00,1.1642000000000001,1.16426,1.1642000000000001,1.16426,11,0,36
2025-08-11 00:50:00,1.16426,1.16433,1.16426,1.1643,18,0,33
2025-08-11 00:55:00,1.1643,1.16437,1.16407,1.1643,45,0,36
2025-08-11 01:00:00,1.1643,1.16456,1.16407,1.16451,181,0,0
2025-08-11 01:05:00,1.16451,1.16509,1.16445,1.16488,175,0,0
2025-08-11 01:10:00,1.16488,1.16503,1.16483,1.16494,121,0,0
2025-08-11 01:15:00,1.16494,1.16496,1.16478,1.16488,86,0,0
2025-08-11 01:20:00,1.16488,1.16489,1.16474,1.16485,77,0,0
2025-08-11 01:25:00,1.16485,1.16486,1.16464,1.16467,95,0,0
2025-08-11 01:30:00,1.16467,1.16471,1.16438,1.16438,132,0,0
2025-08-11 01:35:00,1.16438,1.1644700000000001,1.16436,1.16444,120,0,0
2025-08-11 01:40:00,1.16444,1.1645,1.16436,1.16442,77,0,0
2025-08-11 01:45:00,1.16442,1.16453,1.16442,1.16446,58,0,0
2025-08-11 01:50:00,1.16446,1.1646,1.16445,1.16458,77,0,0
2025-08-11 01:55:00,1.16458,1.16469,1.16453,1.16469,68,0,0
2025-08-11 02:00:00,1.16469,1.1648,1.16454,1.16463,87,0,0
2025-08-11 02:05:00,1.16463,1.16465,1.16446,1.16463,86,0,0
2025-08-11 02:10:00,1.16463,1.1648,1.16462,1.16479,74,0,0
2025-08-11 02:15:00,1.16479,1.16498,1.16479,1.16497,126,0,0
2025-08-11 02:20:00,1.16497,1.16509,1.16486,1.16491,100,0,0
2025-08-11 02:25:00,1.16491,1.16506,1.1648399999999999,1.1648399999999999,89,0,0
2025-08-11 02:30:00,1.1648399999999999,1.16494,1.1648399999999999,1.16489,64,0,0
2025-08-11 02:35:00,1.16489,1.16507,1.16487,1.16497,72,0,0
2025-08-11 02:40:00,1.16497,1.16499,1.16485,1.1649,45,0,0
2025-08-11 02:45:00,1.1649,1.16506,1.16475,1.1648,127,0,0
2025-08-11 02:50:00,1.1648,1.1648100000000001,1.16455,1.16472,95,0,0
2025-08-11 02:55:00,1.16471,1.16486,1.16465,1.16477,98,0,0
2025-08-11 03:00:00,1.16477,1.16479,1.16431,1.1645,328,0,0
2025-08-11 03:05:00,1.1645,1.16458,1.16434,1.16455,240,0,0
2025-08-11 03:10:00,1.16456,1.16475,1.1645,1.16456,174,0,0
2025-08-11 03:15:00,1.16456,1.16477,1.16446,1.16467,143,0,0
2025-08-11 03:20:00,1.16467,1.16486,1.16452,1.16453,183,0,0
2025-08-11 03:25:00,1.16453,1.1646,1.16439,1.16455,137,0,0
2025-08-11 03:30:00,1.16455,1.1646,1.16427,1.16432,152,0,0
2025-08-11 03:35:00,1.16432,1.1645,1.16421,1.16427,159,0,0
2025-08-11 03:40:00,1.16427,1.16431,1.1642000000000001,1.16426,123,0,0
2025-08-11 03:45:00,1.16426,1.16461,1.16419,1.16451,164,0,0
2025-08-11 03:50:00,1.16451,1.16452,1.16433,1.16436,170,0,0
2025-08-11 03:55:00,1.16436,1.16476,1.1642000000000001,1.16475,272,0,0
2025-08-11 04:00:00,1.16474,1.16488,1.16456,1.16468,253,0,0
2025-08-11 04:05:00,1.16468,1.16486,1.16463,1.16477,275,0,0
2025-08-11 04:10:00,1.16477,1.16482,1.16453,1.16482,226,0,0
2025-08-11 04:15:00,1.16482,1.16503,1.16474,1.16486,203,0,0
2025-08-11 04:20:00,1.16486,1.16516,1.1648399999999999,1.1650800000000001,188,0,0
2025-08-11 04:25:00,1.1650800000000001,1.16514,1.16493,1.16509,140,0,0
2025-08-11 04:30:00,1.1650800000000001,1.16534,1.16503,1.16533,189,0,0
2025-08-11 04:35:00,1.16533,1.1654,1.1650800000000001,1.1651,142,0,0
2025-08-11 04:40:00,1.1651,1.16534,1.16506,1.16534,131,0,0
2025-08-11 04:45:00,1.16534,1.1656,1.1653,1.16558,174,0,0
2025-08-11 04:50:00,1.16558,1.16578,1.16555,1.16574,180,0,0
2025-08-11 04:55:00,1.16574,1.1659,1.1655,1.16588,201,0,0
2025-08-11 05:00:00,1.16588,1.16653,1.16588,1.16651,207,0,0
2025-08-11 05:05:00,1.16652,1.16678,1.16643,1.16651,160,0,0
2025-08-11 05:10:00,1.16651,1.16665,1.16648,1.16654,105,0,0
2025-08-11 05:15:00,1.16654,1.16656,1.1663000000000001,1.16647,115,0,0
2025-08-11 05:20:00,1.16647,1.16676,1.16647,1.16656,127,0,0
2025-08-11 05:25:00,1.16656,1.16672,1.16652,1.16667,129,0,0
2025-08-11 05:30:00,1.16667,1.16668,1.1665,1.16652,124,0,0
2025-08-11 05:35:00,1.16652,1.16673,1.16638,1.16646,164,0,0
2025-08-11 05:40:00,1.16646,1.16662,1.16646,1.1666,126,0,0
2025-08-11 05:45:00,1.1666,1.1666400000000001,1.16657,1.16663,88,0,0
2025-08-11 05:50:00,1.16663,1.16685,1.1666,1.16673,152,0,0
2025-08-11 05:55:00,1.16673,1.16678,1.16653,1.16659,233,0,0
2025-08-11 06:00:00,1.16659,1.16661,1.16648,1.16657,165,0,0
2025-08-11 06:05:00,1.16657,1.16692,1.16648,1.16685,161,0,0
2025-08-11 06:10:00,1.16685,1.16699,1.16671,1.16694,163,0,0
2025-08-11 06:15:00,1.16694,1.16738,1.16692,1.16734,231,0,0
2025-08-11 06:20:00,1.16734,1.16756,1.16719,1.16738,182,0,0
2025-08-11 06:25:00,1.16738,1.16739,1.16712,1.16716,130,0,0
2025-08-11 06:30:00,1.16716,1.1672,1.16694,1.16694,151,0,0
2025-08-11 06:35:00,1.16694,1.16718,1.16688,1.16716,138,0,0
2025-08-11 06:40:00,1.16716,1.16732,1.16712,1.16722,109,0,0
2025-08-11 06:45:00,1.16722,1.16743,1.1672,1.1672500000000001,103,0,0
2025-08-11 06:50:00,1.1672500000000001,1.16727,1.1671,1.16727,118,0,0
2025-08-11 06:55:00,1.16727,1.16729,1.16711,1.16712,133,0,0
2025-08-11 07:00:00,1.16712,1.16733,1.16711,1.16714,131,0,0
2025-08-11 07:05:00,1.16714,1.16747,1.1671,1.16742,115,0,0
2025-08-11 07:10:00,1.16742,1.1675200000000001,1.16736,1.16745,112,0,0
2025-08-11 07:15:00,1.16745,1.1675,1.16738,1.16744,96,0,0
2025-08-11 07:20:00,1.16744,1.16756,1.16737,1.16743,94,0,0
2025-08-11 07:25:00,1.16743,1.16743,1.16724,1.1673,117,0,0
2025-08-11 07:30:00,1.1673,1.16733,1.16715,1.16727,144,0,0
2025-08-11 07:35:00,1.16727,1.16732,1.1672,1.16731,86,0,0
2025-08-11 07:40:00,1.16731,1.16734,1.16721,1.16723,114,0,0
2025-08-11 07:45:00,1.16723,1.16749,1.16721,1.16748,104,0,0
2025-08-11 07:50:00,1.16748,1.1675,1.1672500000000001,1.16732,104,0,0
2025-08-11 07:55:00,1.16732,1.16733,1.16708,1.16721,125,0,0
2025-08-11 08:00:00,1.16721,1.16721,1.16679,1.16689,169,0,0
2025-08-11 08:05:00,1.16689,1.16709,1.16689,1.16707,89,0,0
2025-08-11 08:10:00,1.16707,1.16726,1.16704,1.16708,130,0,0
2025-08-11 08:15:00,1.16708,1.16713,1.16694,1.16706,112,0,0
2025-08-11 08:20:00,1.16706,1.16726,1.16706,1.16721,218,0,0
2025-08-11 08:25:00,1.16721,1.1672500000000001,1.16694,1.16697,267,0,0
2025-08-11 08:30:00,1.16697,1.16703,1.16679,1.16686,195,0,0
2025-08-11 08:35:00,1.16686,1.16686,1.16673,1.16684,170,0,0
2025-08-11 08:40:00,1.16684,1.1670099999999999,1.1667399999999999,1.16684,150,0,0
2025-08-11 08:45:00,1.16684,1.16714,1.16684,1.16699,124,0,0
2025-08-11 08:50:00,1.16699,1.16713,1.16688,1.16693,121,0,0
2025-08-11 08:55:00,1.16693,1.16703,1.16686,1.16694,216,0,0
2025-08-11 09:00:00,1.16694,1.1672500000000001,1.1668,1.16718,332,0,0
2025-08-11 09:05:00,1.16718,1.16738,1.16703,1.16717,226,0,0
2025-08-11 09:10:00,1.16717,1.16722,1.16687,1.16695,168,0,0
2025-08-11 09:15:00,1.16695,1.16698,1.16677,1.16682,192,0,0
2025-08-11 09:20:00,1.16682,1.16698,1.16671,1.16673,203,0,0
2025-08-11 09:25:00,1.16673,1.16683,1.16666,1.16668,181,0,0
2025-08-11 09:30:00,1.16668,1.16681,1.16655,1.16675,198,0,0
2025-08-11 09:35:00,1.16675,1.16682,1.16655,1.16657,164,0,0
2025-08-11 09:40:00,1.16657,1.16679,1.16655,1.16659,170,0,0
2025-08-11 09:45:00,1.16659,1.16663,1.16649,1.16655,162,0,0
2025-08-11 09:50:00,1.16655,1.16661,1.16636,1.16647,174,0,0
2025-08-11 09:55:00,1.16647,1.16653,1.16632,1.16644,236,0,0
2025-08-11 10:00:00,1.16644,1.16661,1.16582,1.16592,349,0,0
2025-08-11 10:05:00,1.16592,1.16606,1.16577,1.16587,224,0,0
2025-08-11 10:10:00,1.16587,1.16594,1.16563,1.16588,264,0,0
2025-08-11 10:15:00,1.16587,1.16618,1.16587,1.16606,230,0,0
2025-08-11 10:20:00,1.16606,1.16609,1.16565,1.16575,194,0,0
2025-08-11 10:25:00,1.16575,1.16583,1.16541,1.16546,235,0,0
2025-08-11 10:30:00,1.16546,1.16547,1.16513,1.16527,242,0,0
2025-08-11 10:35:00,1.16525,1.16525,1.16492,1.16512,269,0,0
2025-08-11 10:40:00,1.16512,1.16537,1.16498,1.1650800000000001,259,0,0
2025-08-11 10:45:00,1.1650800000000001,1.16516,1.1648399999999999,1.16497,238,0,0
2025-08-11 10:50:00,1.16496,1.16497,1.16472,1.16473,276,0,0
2025-08-11 10:55:00,1.16473,1.16501,1.16459,1.16472,361,0,0
2025-08-11 11:00:00,1.16472,1.16492,1.16441,1.1644700000000001,302,0,0
2025-08-11 11:05:00,1.1644700000000001,1.16513,1.16446,1.16507,287,0,0
2025-08-11 11:10:00,1.16507,1.16524,1.16485,1.16517,250,0,0
2025-08-11 11:15:00,1.16517,1.16534,1.1650800000000001,1.16509,264,0,0
2025-08-11 11:20:00,1.16509,1.1655,1.16507,1.16543,227,0,0
2025-08-11 11:25:00,1.16543,1.16555,1.16528,1.16552,218,0,0
2025-08-11 11:30:00,1.16553,1.1658,1.16536,1.16551,266,0,0
2025-08-11 11:35:00,1.16551,1.16586,1.1655,1.16584,219,0,0
2025-08-11 11:40:00,1.16584,1.16604,1.16566,1.1657,181,0,0
2025-08-11 11:45:00,1.1657,1.16577,1.1655,1.16561,199,0,0
2025-08-11 11:50:00,1.16561,1.1658,1.1654200000000001,1.16561,166,0,0
2025-08-11 11:55:00,1.16561,1.16568,1.16536,1.16554,275,0,0
2025-08-11 12:00:00,1.16548,1.16581,1.16537,1.16563,220,0,0
2025-08-11 12:05:00,1.16563,1.16567,1.1653,1.16535,184,0,0
2025-08-11 12:10:00,1.16535,1.16538,1.1648100000000001,1.16486,248,0,0
2025-08-11 12:15:00,1.16486,1.16486,1.16422,1.16467,329,0,0
2025-08-11 12:20:00,1.16467,1.16489,1.16463,1.16466,184,0,0
2025-08-11 12:25:00,1.16466,1.16469,1.16415,1.16432,281,0,0
2025-08-11 12:30:00,1.16432,1.16445,1.16412,1.16428,192,0,0
2025-08-11 12:35:00,1.16428,1.16435,1.1638600000000001,1.16401,223,0,0
2025-08-11 12:40:00,1.16401,1.16434,1.16399,1.16434,213,0,0
2025-08-11 12:45:00,1.16434,1.16448,1.1642299999999999,1.1644700000000001,240,0,0
2025-08-11 12:50:00,1.1644700000000001,1.1644700000000001,1.16401,1.16403,170,0,0
2025-08-11 12:55:00,1.16403,1.16417,1.16383,1.16413,225,0,0
2025-08-11 13:00:00,1.16413,1.16432,1.16412,1.16432,242,0,0
2025-08-11 13:05:00,1.16432,1.16442,1.16422,1.16437,193,0,0
2025-08-11 13:10:00,1.16437,1.16448,1.1642299999999999,1.16441,148,0,0
2025-08-11 13:15:00,1.16441,1.16469,1.1644,1.16466,170,0,0
2025-08-11 13:20:00,1.16466,1.16479,1.16453,1.16466,164,0,0
2025-08-11 13:25:00,1.16466,1.16469,1.16443,1.16444,162,0,0
2025-08-11 13:30:00,1.16444,1.16449,1.16408,1.1643,145,0,0
2025-08-11 13:35:00,1.1643,1.1645,1.16424,1.1645,162,0,0
2025-08-11 13:40:00,1.16448,1.1645699999999999,1.16406,1.16446,161,0,0
2025-08-11 13:45:00,1.16446,1.1646,1.16443,1.16459,156,0,0
2025-08-11 13:50:00,1.16459,1.16467,1.16454,1.16467,175,0,0
2025-08-11 13:55:00,1.16467,1.16478,1.16452,1.1647,212,0,0
2025-08-11 14:00:00,1.1647,1.16471,1.16432,1.16433,171,0,0
2025-08-11 14:05:00,1.16433,1.16442,1.16425,1.16432,174,0,0
2025-08-11 14:10:00,1.16432,1.16442,1.1641,1.16426,200,0,0
2025-08-11 14:15:00,1.16426,1.16439,1.164,1.16406,188,0,0
2025-08-11 14:20:00,1.16406,1.1642299999999999,1.16377,1.16398,267,0,0
2025-08-11 14:25:00,1.16398,1.16399,1.1632,1.16365,334,0,0
2025-08-11 14:30:00,1.16365,1.1638,1.16339,1.16341,229,0,0
2025-08-11 14:35:00,1.16341,1.16346,1.16299,1.16308,355,0,0
2025-08-11 14:40:00,1.16308,1.16331,1.16273,1.16285,343,0,0
2025-08-11 14:45:00,1.16285,1.16297,1.1625,1.16259,290,0,0
2025-08-11 14:50:00,1.16258,1.16258,1.1623,1.16256,291,0,0
2025-08-11 14:55:00,1.16256,1.16293,1.16256,1.16288,289,0,0
2025-08-11 15:00:00,1.16288,1.16312,1.16248,1.1626,305,0,0
2025-08-11 15:05:00,1.1626,1.1626,1.1622,1.16221,276,0,0
2025-08-11 15:10:00,1.16221,1.16241,1.16166,1.16172,270,0,0
2025-08-11 15:15:00,1.16172,1.16185,1.1614,1.16157,309,0,0
2025-08-11 15:20:00,1.16157,1.16228,1.16148,1.16228,343,0,0
2025-08-11 15:25:00,1.16228,1.16236,1.16193,1.16232,286,0,0
2025-08-11 15:30:00,1.16232,1.16244,1.16186,1.16188,303,0,0
2025-08-11 15:35:00,1.16188,1.16189,1.16156,1.16162,290,0,0
2025-08-11 15:40:00,1.16163,1.16194,1.16162,1.16189,288,0,0
2025-08-11 15:45:00,1.16189,1.16219,1.16184,1.16211,254,0,0
2025-08-11 15:50:00,1.16211,1.16222,1.16196,1.1620300000000001,283,0,0
2025-08-11 15:55:00,1.1620300000000001,1.16215,1.16193,1.1620300000000001,222,0,0
2025-08-11 16:00:00,1.1620300000000001,1.16214,1.16174,1.16183,291,0,0
2025-08-11 16:05:00,1.16183,1.16197,1.16162,1.16165,237,0,0
2025-08-11 16:10:00,1.16165,1.16227,1.16162,1.16224,253,0,0
2025-08-11 16:15:00,1.16224,1.16236,1.16201,1.16222,323,0,0
2025-08-11 16:20:00,1.16222,1.16222,1.1616,1.16166,265,0,0
2025-08-11 16:25:00,1.16166,1.1622,1.16164,1.1621299999999999,269,0,0
2025-08-11 16:30:00,1.1621299999999999,1.16224,1.16183,1.16192,335,0,0
2025-08-11 16:35:00,1.16192,1.16211,1.16176,1.16187,289,0,0
2025-08-11 16:40:00,1.16187,1.16261,1.16185,1.16248,363,0,0
2025-08-11 16:45:00,1.16248,1.16277,1.16209,1.1621299999999999,366,0,0
2025-08-11 16:50:00,1.1621299999999999,1.16241,1.16198,1.16198,310,0,0
2025-08-11 16:55:00,1.16198,1.16202,1.16177,1.16195,349,0,0
2025-08-11 17:00:00,1.16195,1.16205,1.1605,1.16068,487,0,0
2025-08-11 17:05:00,1.16066,1.16123,1.16062,1.16064,392,0,0
2025-08-11 17:10:00,1.16064,1.1609,1.16036,1.16068,384,0,0
2025-08-11 17:15:00,1.16068,1.16099,1.16045,1.16066,278,0,0
2025-08-11 17:20:00,1.16066,1.16066,1.16025,1.16039,356,0,0
2025-08-11 17:25:00,1.16039,1.16051,1.15997,1.16022,379,0,0
2025-08-11 17:30:00,1.16022,1.16024,1.15964,1.15985,344,0,0
2025-08-11 17:35:00,1.15985,1.16017,1.1597,1.15982,295,0,0
2025-08-11 17:40:00,1.15982,1.15983,1.15933,1.15941,319,0,0
2025-08-11 17:45:00,1.15941,1.15957,1.15904,1.15926,314,0,0
2025-08-11 17:50:00,1.15926,1.15957,1.1592,1.15945,317,0,0
2025-08-11 17:55:00,1.15947,1.15975,1.15928,1.1595900000000001,409,0,0
2025-08-11 18:00:00,1.1595900000000001,1.16009,1.15957,1.15988,443,0,0
2025-08-11 18:05:00,1.15988,1.15989,1.15921,1.15923,347,0,0
2025-08-11 18:10:00,1.15923,1.15933,1.159,1.15927,315,0,0
2025-08-11 18:15:00,1.15927,1.15929,1.15907,1.15928,275,0,0
2025-08-11 18:20:00,1.15928,1.15963,1.15923,1.15961,283,0,0
2025-08-11 18:25:00,1.15961,1.16042,1.1596,1.1604,262,0,0
2025-08-11 18:30:00,1.16037,1.16042,1.15987,1.16038,257,0,0
2025-08-11 18:35:00,1.16037,1.1605,1.1602000000000001,1.1604700000000001,286,0,0
2025-08-11 18:40:00,1.1604700000000001,1.16061,1.1601,1.16039,236,0,0
2025-08-11 18:45:00,1.16039,1.16053,1.16019,1.16046,242,0,0
2025-08-11 18:50:00,1.16046,1.16071,1.16046,1.1605699999999999,258,0,0
2025-08-11 18:55:00,1.1605699999999999,1.16071,1.16038,1.16055,170,0,0
2025-08-11 19:00:00,1.16055,1.16086,1.16055,1.16073,243,0,0
2025-08-11 19:05:00,1.16073,1.16094,1.16068,1.16082,222,0,0
2025-08-11 19:10:00,1.16082,1.16098,1.16063,1.1609,195,0,0
2025-08-11 19:15:00,1.1609,1.16099,1.16077,1.16089,140,0,0
2025-08-11 19:20:00,1.16089,1.16119,1.16078,1.16105,161,0,0
2025-08-11 19:25:00,1.16105,1.16112,1.16098,1.1611,196,0,0
2025-08-11 19:30:00,1.1611,1.16111,1.16059,1.16059,182,0,0
2025-08-11 19:35:00,1.16059,1.16086,1.16058,1.16075,166,0,0
2025-08-11 19:40:00,1.16075,1.16076,1.16019,1.1602999999999999,184,0,0
2025-08-11 19:45:00,1.16033,1.1607,1.16026,1.16045,192,0,0
2025-08-11 19:50:00,1.16045,1.16084,1.16044,1.16056,170,0,0
2025-08-11 19:55:00,1.16056,1.16077,1.16041,1.16076,171,0,0
2025-08-11 20:00:00,1.16076,1.1608,1.16046,1.16051,191,0,0
2025-08-11 20:05:00,1.16051,1.16059,1.16037,1.16049,154,0,0
2025-08-11 20:10:00,1.16049,1.16059,1.16021,1.16026,132,0,0
2025-08-11 20:15:00,1.16026,1.1602999999999999,1.1598600000000001,1.16022,190,0,0
2025-08-11 20:20:00,1.16022,1.16046,1.16016,1.16031,150,0,0
2025-08-11 20:25:00,1.16031,1.16054,1.16026,1.16052,170,0,0
2025-08-11 20:30:00,1.16052,1.1609,1.1605,1.16085,224,0,0
2025-08-11 20:35:00,1.16085,1.16096,1.16061,1.1608100000000001,176,0,0
2025-08-11 20:40:00,1.1608100000000001,1.16093,1.16077,1.16088,149,0,0
2025-08-11 20:45:00,1.16088,1.16102,1.16084,1.16102,138,0,0
2025-08-11 20:50:00,1.16101,1.1610800000000001,1.16089,1.161,124,0,0
2025-08-11 20:55:00,1.161,1.16124,1.16093,1.1611,146,0,0
2025-08-11 21:00:00,1.1611,1.16126,1.16095,1.16096,138,0,0
2025-08-11 21:05:00,1.16096,1.16116,1.16089,1.1611,123,0,0
2025-08-11 21:10:00,1.1611,1.16111,1.16093,1.16095,105,0,0
2025-08-11 21:15:00,1.16095,1.16097,1.16072,1.16087,160,0,0
2025-08-11 21:20:00,1.16087,1.16111,1.16085,1.16111,100,0,0
2025-08-11 21:25:00,1.16111,1.1614,1.16106,1.16139,133,0,0
2025-08-11 21:30:00,1.16139,1.16143,1.16117,1.16122,194,0,0
2025-08-11 21:35:00,1.16122,1.16131,1.161,1.161,174,0,0
2025-08-11 21:40:00,1.161,1.16136,1.16099,1.16117,184,0,0
2025-08-11 21:45:00,1.16117,1.16133,1.16111,1.16121,129,0,0
2025-08-11 21:50:00,1.16121,1.16133,1.16094,1.16106,197,0,0
2025-08-11 21:55:00,1.16106,1.16139,1.16102,1.16123,204,0,0
2025-08-11 22:00:00,1.16123,1.16129,1.16102,1.16105,131,0,0
2025-08-11 22:05:00,1.16105,1.16112,1.161,1.16111,86,0,0
2025-08-11 22:10:00,1.16111,1.16113,1.161,1.1610800000000001,125,0,0
2025-08-11 22:15:00,1.1610800000000001,1.16112,1.16101,1.1611,109,0,0
2025-08-11 22:20:00,1.1611,1.1611,1.16092,1.16092,114,0,0
2025-08-11 22:25:00,1.16092,1.16093,1.16036,1.16054,150,0,0
2025-08-11 22:30:00,1.16052,1.16062,1.16031,1.16037,141,0,0
2025-08-11 22:35:00,1.16037,1.16059,1.16036,1.1604700000000001,111,0,0
2025-08-11 22:40:00,1.1604700000000001,1.16055,1.16042,1.16052,145,0,0
2025-08-11 22:45:00,1.16052,1.16061,1.16028,1.16051,132,0,0
2025-08-11 22:50:00,1.16051,1.16061,1.16039,1.1604,145,0,0
2025-08-11 22:55:00,1.1604,1.16052,1.16021,1.1605,151,0,0
2025-08-11 23:00:00,1.1605,1.16054,1.16043,1.1604700000000001,106,0,0
2025-08-11 23:05:00,1.1604700000000001,1.16069,1.1604700000000001,1.16068,88,0,0
2025-08-11 23:10:00,1.16068,1.16098,1.16068,1.16097,119,0,0
2025-08-11 23:15:00,1.16097,1.16105,1.16092,1.16104,83,0,0
2025-08-11 23:20:00,1.16104,1.16137,1.16096,1.16136,144,0,0
2025-08-11 23:25:00,1.16136,1.16175,1.16135,1.16167,128,0,0
2025-08-11 23:30:00,1.16167,1.16174,1.16162,1.16163,99,0,0
2025-08-11 23:35:00,1.16163,1.16187,1.16149,1.16183,116,0,0
2025-08-11 23:40:00,1.16183,1.16188,1.16166,1.16187,81,0,0
2025-08-11 23:45:00,1.16187,1.16187,1.16162,1.16174,120,0,5
2025-08-11 23:50:00,1.16174,1.16191,1.16171,1.16186,131,0,5
2025-08-11 23:55:00,1.16186,1.16193,1.16151,1.16158,132,0,5
2025-08-12 00:00:00,1.16145,1.16147,1.1607,1.16125,11,0,11
2025-08-12 00:05:00,1.16125,1.16125,1.16043,1.16124,10,0,52
2025-08-12 00:10:00,1.16124,1.16124,1.16105,1.16113,10,0,53
2025-08-12 00:15:00,1.16113,1.16113,1.16105,1.16112,9,0,64
2025-08-12 00:20:00,1.16112,1.16112,1.161,1.161,6,0,65
2025-08-12 00:25:00,1.161,1.16101,1.16099,1.16101,8,0,86
2025-08-12 00:30:00,1.16101,1.1610800000000001,1.161,1.161,41,0,79
2025-08-12 00:35:00,1.161,1.16126,1.16098,1.1611,185,0,27
2025-08-12 00:40:00,1.1611,1.16133,1.16103,1.16119,170,0,22
2025-08-12 00:45:00,1.16119,1.16119,1.16103,1.1610800000000001,84,0,50
2025-08-12 00:50:00,1.1610800000000001,1.16132,1.16107,1.16123,74,0,59
2025-08-12 00:55:00,1.16123,1.16149,1.16122,1.16138,58,0,21
2025-08-12 01:00:00,1.16138,1.16181,1.16131,1.16168,162,0,0
2025-08-12 01:05:00,1.16168,1.16168,1.1615199999999999,1.1615199999999999,106,0,0
2025-08-12 01:10:00,1.1615199999999999,1.16153,1.1613,1.16143,77,0,0
2025-08-12 01:15:00,1.16143,1.16151,1.16138,1.1614,92,0,0
2025-08-12 01:20:00,1.1614,1.16146,1.16128,1.16138,83,0,0
2025-08-12 01:25:00,1.16138,1.1614,1.16131,1.16134,54,0,0
2025-08-12 01:30:00,1.16133,1.16137,1.1611799999999999,1.16122,55,0,0
2025-08-12 01:35:00,1.16122,1.16125,1.16112,1.16119,76,0,0
2025-08-12 01:40:00,1.16119,1.16121,1.16105,1.16109,83,0,0
2025-08-12 01:45:00,1.16109,1.16111,1.16103,1.1610800000000001,62,0,0
2025-08-12 01:50:00,1.1610800000000001,1.16121,1.16105,1.16121,73,0,0
2025-08-12 01:55:00,1.16121,1.16129,1.16119,1.16129,67,0,0
2025-08-12 02:00:00,1.16129,1.16136,1.16125,1.16133,82,0,0
2025-08-12 02:05:00,1.16133,1.16153,1.16133,1.16146,62,0,0
2025-08-12 02:10:00,1.16146,1.16154,1.16145,1.16145,64,0,0
2025-08-12 02:15:00,1.16145,1.1615199999999999,1.1614,1.16151,64,0,0
2025-08-12 02:20:00,1.16151,1.16155,1.16148,1.16151,69,0,0
2025-08-12 02:25:00,1.16151,1.16165,1.16148,1.16161,78,0,0
2025-08-12 02:30:00,1.16161,1.16161,1.1615,1.16159,77,0,0
2025-08-12 02:35:00,1.16159,1.1616,1.16146,1.16148,85,0,0
2025-08-12 02:40:00,1.16148,1.1615199999999999,1.16141,1.16151,73,0,0
2025-08-12 02:45:00,1.16151,1.1616,1.16149,1.16154,77,0,0
2025-08-12 02:50:00,1.16154,1.16165,1.16144,1.16164,70,0,0
2025-08-12 02:55:00,1.16164,1.16177,1.16162,1.16164,84,0,0
2025-08-12 03:00:00,1.16164,1.16199,1.16148,1.16177,308,0,0
2025-08-12 03:05:00,1.16177,1.16194,1.1615,1.16155,223,0,0
2025-08-12 03:10:00,1.16155,1.16161,1.16136,1.1616,141,0,0
2025-08-12 03:15:00,1.1616,1.16167,1.16119,1.16123,252,0,0
2025-08-12 03:20:00,1.16123,1.16156,1.16123,1.16144,253,0,0
2025-08-12 03:25:00,1.16144,1.16159,1.16134,1.16151,263,0,0
2025-08-12 03:30:00,1.16151,1.16184,1.1614,1.16184,256,0,0
2025-08-12 03:35:00,1.16184,1.16192,1.16171,1.16185,149,0,0
2025-08-12 03:40:00,1.16185,1.16191,1.16173,1.1617899999999999,228,0,0
2025-08-12 03:45:00,1.1617899999999999,1.1619,1.1616,1.1617,214,0,0
2025-08-12 03:50:00,1.1617,1.16181,1.16157,1.16163,255,0,0
2025-08-12 03:55:00,1.16163,1.16173,1.16151,1.16153,249,0,0
2025-08-12 04:00:00,1.16153,1.16185,1.16145,1.16176,359,0,0
2025-08-12 04:05:00,1.16176,1.16199,1.16176,1.16197,238,0,0
2025-08-12 04:10:00,1.16196,1.1620300000000001,1.1619,1.16194,165,0,0
2025-08-12 04:15:00,1.16195,1.16195,1.16167,1.16183,196,0,0
2025-08-12 04:20:00,1.16183,1.16191,1.16146,1.16155,190,0,0
2025-08-12 04:25:00,1.16155,1.16161,1.16145,1.16161,199,0,0
2025-08-12 04:30:00,1.1616,1.16189,1.1616,1.16178,220,0,0
2025-08-12 04:35:00,1.16178,1.16234,1.16172,1.1623,288,0,0
